"DateKey","FullDateAlternateKey","DayNumberOfWeek","EnglishDayNameOfWeek","SpanishDayNameOfWeek","FrenchDayNameOfWeek","DayNumberOfMonth","DayNumberOfYear","WeekNumberOfYear","EnglishMonthName","SpanishMonthName","FrenchMonthName","MonthNumberOfYear","CalendarQuarter","CalendarYear","CalendarSemester","FiscalQuarter","FiscalYear","FiscalSemester"
"20170701","2017-07-01","7","Saturday","Sábado","Samedi","1","182","26","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170702","2017-07-02","1","Sunday","Domingo","Dimanche","2","183","27","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170703","2017-07-03","2","Monday","Lunes","Lundi","3","184","27","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170704","2017-07-04","3","Tuesday","Martes","Mardi","4","185","27","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170705","2017-07-05","4","Wednesday","Miércoles","Mercredi","5","186","27","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170706","2017-07-06","5","Thursday","Jueves","Jeudi","6","187","27","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170707","2017-07-07","6","Friday","Viernes","Vendredi","7","188","27","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170708","2017-07-08","7","Saturday","Sábado","Samedi","8","189","27","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170709","2017-07-09","1","Sunday","Domingo","Dimanche","9","190","28","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170710","2017-07-10","2","Monday","Lunes","Lundi","10","191","28","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170711","2017-07-11","3","Tuesday","Martes","Mardi","11","192","28","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170712","2017-07-12","4","Wednesday","Miércoles","Mercredi","12","193","28","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170713","2017-07-13","5","Thursday","Jueves","Jeudi","13","194","28","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170714","2017-07-14","6","Friday","Viernes","Vendredi","14","195","28","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170715","2017-07-15","7","Saturday","Sábado","Samedi","15","196","28","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170716","2017-07-16","1","Sunday","Domingo","Dimanche","16","197","29","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170717","2017-07-17","2","Monday","Lunes","Lundi","17","198","29","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170718","2017-07-18","3","Tuesday","Martes","Mardi","18","199","29","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170719","2017-07-19","4","Wednesday","Miércoles","Mercredi","19","200","29","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170720","2017-07-20","5","Thursday","Jueves","Jeudi","20","201","29","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170721","2017-07-21","6","Friday","Viernes","Vendredi","21","202","29","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170722","2017-07-22","7","Saturday","Sábado","Samedi","22","203","29","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170723","2017-07-23","1","Sunday","Domingo","Dimanche","23","204","30","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170724","2017-07-24","2","Monday","Lunes","Lundi","24","205","30","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170725","2017-07-25","3","Tuesday","Martes","Mardi","25","206","30","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170726","2017-07-26","4","Wednesday","Miércoles","Mercredi","26","207","30","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170727","2017-07-27","5","Thursday","Jueves","Jeudi","27","208","30","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170728","2017-07-28","6","Friday","Viernes","Vendredi","28","209","30","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170729","2017-07-29","7","Saturday","Sábado","Samedi","29","210","30","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170730","2017-07-30","1","Sunday","Domingo","Dimanche","30","211","31","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170731","2017-07-31","2","Monday","Lunes","Lundi","31","212","31","July","Julio","Juillet","7","3","2017","2","1","2018","1"
"20170801","2017-08-01","3","Tuesday","Martes","Mardi","1","213","31","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170802","2017-08-02","4","Wednesday","Miércoles","Mercredi","2","214","31","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170803","2017-08-03","5","Thursday","Jueves","Jeudi","3","215","31","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170804","2017-08-04","6","Friday","Viernes","Vendredi","4","216","31","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170805","2017-08-05","7","Saturday","Sábado","Samedi","5","217","31","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170806","2017-08-06","1","Sunday","Domingo","Dimanche","6","218","32","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170807","2017-08-07","2","Monday","Lunes","Lundi","7","219","32","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170808","2017-08-08","3","Tuesday","Martes","Mardi","8","220","32","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170809","2017-08-09","4","Wednesday","Miércoles","Mercredi","9","221","32","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170810","2017-08-10","5","Thursday","Jueves","Jeudi","10","222","32","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170811","2017-08-11","6","Friday","Viernes","Vendredi","11","223","32","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170812","2017-08-12","7","Saturday","Sábado","Samedi","12","224","32","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170813","2017-08-13","1","Sunday","Domingo","Dimanche","13","225","33","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170814","2017-08-14","2","Monday","Lunes","Lundi","14","226","33","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170815","2017-08-15","3","Tuesday","Martes","Mardi","15","227","33","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170816","2017-08-16","4","Wednesday","Miércoles","Mercredi","16","228","33","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170817","2017-08-17","5","Thursday","Jueves","Jeudi","17","229","33","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170818","2017-08-18","6","Friday","Viernes","Vendredi","18","230","33","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170819","2017-08-19","7","Saturday","Sábado","Samedi","19","231","33","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170820","2017-08-20","1","Sunday","Domingo","Dimanche","20","232","34","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170821","2017-08-21","2","Monday","Lunes","Lundi","21","233","34","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170822","2017-08-22","3","Tuesday","Martes","Mardi","22","234","34","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170823","2017-08-23","4","Wednesday","Miércoles","Mercredi","23","235","34","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170824","2017-08-24","5","Thursday","Jueves","Jeudi","24","236","34","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170825","2017-08-25","6","Friday","Viernes","Vendredi","25","237","34","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170826","2017-08-26","7","Saturday","Sábado","Samedi","26","238","34","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170827","2017-08-27","1","Sunday","Domingo","Dimanche","27","239","35","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170828","2017-08-28","2","Monday","Lunes","Lundi","28","240","35","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170829","2017-08-29","3","Tuesday","Martes","Mardi","29","241","35","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170830","2017-08-30","4","Wednesday","Miércoles","Mercredi","30","242","35","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170831","2017-08-31","5","Thursday","Jueves","Jeudi","31","243","35","August","Agosto","Août","8","3","2017","2","1","2018","1"
"20170901","2017-09-01","6","Friday","Viernes","Vendredi","1","244","35","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170902","2017-09-02","7","Saturday","Sábado","Samedi","2","245","35","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170903","2017-09-03","1","Sunday","Domingo","Dimanche","3","246","36","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170904","2017-09-04","2","Monday","Lunes","Lundi","4","247","36","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170905","2017-09-05","3","Tuesday","Martes","Mardi","5","248","36","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170906","2017-09-06","4","Wednesday","Miércoles","Mercredi","6","249","36","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170907","2017-09-07","5","Thursday","Jueves","Jeudi","7","250","36","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170908","2017-09-08","6","Friday","Viernes","Vendredi","8","251","36","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170909","2017-09-09","7","Saturday","Sábado","Samedi","9","252","36","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170910","2017-09-10","1","Sunday","Domingo","Dimanche","10","253","37","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170911","2017-09-11","2","Monday","Lunes","Lundi","11","254","37","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170912","2017-09-12","3","Tuesday","Martes","Mardi","12","255","37","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170913","2017-09-13","4","Wednesday","Miércoles","Mercredi","13","256","37","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170914","2017-09-14","5","Thursday","Jueves","Jeudi","14","257","37","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170915","2017-09-15","6","Friday","Viernes","Vendredi","15","258","37","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170916","2017-09-16","7","Saturday","Sábado","Samedi","16","259","37","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170917","2017-09-17","1","Sunday","Domingo","Dimanche","17","260","38","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170918","2017-09-18","2","Monday","Lunes","Lundi","18","261","38","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170919","2017-09-19","3","Tuesday","Martes","Mardi","19","262","38","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170920","2017-09-20","4","Wednesday","Miércoles","Mercredi","20","263","38","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170921","2017-09-21","5","Thursday","Jueves","Jeudi","21","264","38","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170922","2017-09-22","6","Friday","Viernes","Vendredi","22","265","38","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
"20170923","2017-09-23","7","Saturday","Sábado","Samedi","23","266","38","September","Septiembre","Septembre","9","3","2017","2","1","2018","1"
